timestamp,open,high,low,close,volume,title_positive_sentiment,title_neutral_sentiment,title_negative_sentiment,body_positive_sentiment,body_neutral_sentiment,body_negative_sentiment,close_open_return,rolling_body_positive_3h
2025-06-18 07:00:00,104325.082818636,104884.525146544,104262.377803137,104868.318269557,6743.35339923679,0.10533333333333333,0.8313333333333333,0.06333333333333334,0.10566666666666667,0.8446666666666666,0.049666666666666665,0.005207141334029767,0.08333333333333337
2025-06-18 08:00:00,104868.318269557,104921.44860934,104521.938176781,104552.588422621,6872.46359233428,0.212,0.788,0.0,0.085,0.843,0.072,-0.0030107267108492506,0.0838888888888889
2025-06-18 09:00:00,104552.588422621,104576.170271102,103908.357307783,104488.989696427,13360.4468548388,0.252,0.748,0.0,0.176,0.813,0.010499999999999999,-0.0006082941336366038,0.12222222222222223
2025-06-18 10:00:00,104488.989696427,105354.520212713,104300.948992831,104680.333627711,16330.0305125287,0.0,0.737,0.263,0.062,0.882,0.056,0.0018312353468046645,0.10766666666666669
2025-06-18 11:00:00,104680.333627711,105028.82636311,104254.647451999,104868.245962581,10032.7311172067,,,,,,,0.0017951063810924832,0.11900000000000004
2025-06-18 12:00:00,104868.245962581,104895.753530155,104418.941483466,104494.963854689,6963.49711286236,0.0,1.0,0.0,0.105,0.859,0.036,-0.003559534198990887,0.08350000000000002
2025-06-18 13:00:00,104494.963854689,104552.463818043,103679.07072054,104379.453770279,10026.6639385113,0.0,0.9556666666666667,0.044333333333333336,0.10633333333333334,0.864,0.029333333333333333,-0.0011054129323460748,0.10566666666666669
2025-06-18 14:00:00,104379.453770279,104707.990238342,103658.743215993,103693.393013054,15094.8165471259,,,,,,,-0.006572756729834027,0.10566666666666669
2025-06-18 15:00:00,103693.393013054,104434.005265899,103633.002838592,103854.341519337,13024.0993098338,,,,,,,0.0015521577759804275,0.10633333333333334
2025-06-18 16:00:00,103854.341519337,105036.379874387,103711.467453016,104868.703536716,8065.6660438292,,,,,,,0.009767160453182685,
2025-06-18 17:00:00,104868.703536716,105195.289982274,104443.895634299,105142.320947381,6674.58919068577,,,,,,,0.0026091426844921596,
2025-06-18 18:00:00,105142.320947381,105196.586470333,104862.930463362,104880.016263568,3916.89430121511,,,,,,,-0.0024947583565733487,
2025-06-18 19:00:00,104880.016263568,105018.613881177,104712.204745043,104946.353111106,3196.66328673742,,,,,,,0.0006325022621210334,
2025-06-18 20:00:00,104946.353111106,105280.296704627,104756.470175311,105011.767474653,6295.47044117563,,,,,,,0.0006233124030307342,
2025-06-18 21:00:00,105011.767474653,105032.589521333,104553.213103734,104672.047051505,5568.19042954332,0.451,0.549,0.0,0.288,0.712,0.0,-0.0032350700432691834,0.288
2025-06-18 22:00:00,104672.047051505,105066.779669646,104550.109383242,104783.993849458,4308.31464913965,,,,,,,0.0010695004168392464,0.288
2025-06-18 23:00:00,104783.993849458,105158.825474863,104782.926954039,105148.931045452,3303.68579341531,,,,,,,0.0034827570756494047,0.288
2025-06-19 00:00:00,105148.931045452,105158.854402936,104850.629979105,105120.817789741,4010.54529098871,,,,,,,-0.00026736606289267506,
2025-06-19 01:00:00,105120.817789741,105256.856141914,104905.275116362,104932.720557862,3452.62161200662,,,,,,,-0.0017893433083371404,
2025-06-19 02:00:00,104932.720557862,105027.669249826,104682.31348789,104757.404454905,3592.38590724422,,,,,,,-0.0016707477136298104,
2025-06-19 03:00:00,104757.404454905,104899.880036254,104674.049453932,104694.527873574,3391.86777742336,0.0,1.0,0.0,0.052,0.847,0.101,-0.0006002113326325155,0.052
2025-06-19 04:00:00,104694.527873574,105027.316542745,104682.596234492,104797.153492938,3653.27176209756,0.306,0.694,0.0,0.134,0.862,0.004,0.0009802386184684629,0.09300000000000003
2025-06-19 05:00:00,104797.153492938,105075.503545141,104784.935491985,105044.627685754,3765.88778203274,0.0,1.0,0.0,0.077,0.857,0.067,0.0023614591099813034,0.08766666666666668
2025-06-19 06:00:00,105044.627685754,105118.547446314,104894.813076281,104957.300404055,3252.42482312268,,,,,,,-0.0008313350584691515,0.10550000000000004
2025-06-19 07:00:00,104957.300404055,104957.300404055,104769.757418858,104821.853448937,2691.76274254183,0.0,1.0,0.0,0.0,1.0,0.0,-0.0012904957977821682,0.03850000000000003
2025-06-19 08:00:00,104821.853448937,104962.002800684,104715.300499831,104803.649507432,3659.68744360062,0.109,0.8205,0.0705,0.075,0.8915,0.033,-0.00017366551826788015,0.037500000000000026
2025-06-19 09:00:00,104803.649507432,104826.375626267,104293.330020789,104328.897184235,5663.35246557242,0.044333333333333336,0.9556666666666667,0.0,0.11133333333333333,0.8553333333333333,0.03366666666666667,-0.004529921671891118,0.062111111111111124
2025-06-19 10:00:00,104328.897184235,104715.482930315,104151.985306037,104198.475502672,6287.05862036353,0.14,0.86,0.0,0.107,0.87,0.023,-0.0012501012191540157,0.0977777777777778
2025-06-19 11:00:00,104198.475502672,104484.929025862,104142.149909674,104156.111761359,6184.92114192361,,,,,,,-0.0004065677651100044,0.10916666666666669
2025-06-19 12:00:00,104156.111761359,104464.687766803,103991.581149148,104048.620460707,4998.94276141763,,,,,,,-0.0010320210579508754,0.107
2025-06-19 13:00:00,104048.620460707,104857.173321031,103983.651359717,104567.89705165,8204.30290348403,,,,,,,0.0049907109641987215,
2025-06-19 14:00:00,104567.89705165,104731.638610212,104343.471390882,104432.834499832,4384.24476643286,,,,,,,-0.0012916253996318756,
2025-06-19 15:00:00,104432.834499832,104504.174240131,104183.123396357,104301.115351805,4045.67099661125,,,,,,,-0.0012612809817702446,
2025-06-19 16:00:00,104301.115351805,104542.814145588,104194.598462184,104315.935326343,3461.18871049931,,,,,,,0.0001420883610689075,
2025-06-19 17:00:00,104315.935326343,104458.419275479,104271.774060405,104374.727223887,2794.06586064785,,,,,,,0.0005635945971254195,
2025-06-19 18:00:00,104374.727223887,104814.522878994,104374.646142684,104637.196086346,4627.44465847651,,,,,,,0.0025146783080542763,
2025-06-19 19:00:00,104637.196086346,104912.213165943,104511.954654651,104700.469688906,3602.74751200612,,,,,,,0.0006046951268437035,
2025-06-19 20:00:00,104700.469688906,104857.547618544,104612.378064887,104739.818563746,3461.73041801,0.0,0.759,0.241,0.103,0.824,0.073,0.00037582328863389154,0.103
2025-06-19 21:00:00,104739.818563746,104844.00419237,104456.420948163,104823.639192424,3048.55562192104,,,,,,,0.0008002747171744415,0.103
2025-06-19 22:00:00,104823.639192424,104850.033618096,104555.15779365,104665.924288197,4117.97027681117,,,,,,,-0.0015045738293581552,0.103
2025-06-19 23:00:00,104665.924288197,104737.231608634,104550.758014568,104644.143295021,3052.84622088046,,,,,,,-0.00020810013692732136,
2025-06-20 00:00:00,104644.143295021,104644.143295021,104286.544229686,104301.897774302,3523.92616714257,0.0,1.0,0.0,0.213,0.787,0.0,-0.003270565460640462,0.213
2025-06-20 01:00:00,104301.897774302,104623.758516589,104300.175999182,104622.941946088,3665.29778168473,,,,,,,0.0030780280957180025,0.213
2025-06-20 02:00:00,104622.941946088,104790.015232912,104622.617322296,104752.220876406,3309.0115791379,0.0,1.0,0.0,0.067,0.885,0.048,0.0012356652175258137,0.14
2025-06-20 03:00:00,104752.220876406,105851.402231294,104679.908779743,105845.419044558,10631.8873193261,0.0,0.857,0.143,0.08299999999999999,0.883,0.0345,0.010436038100250199,0.07500000000000002
2025-06-20 04:00:00,105845.419044558,106552.979321797,105818.252660348,106001.868482963,15231.4380403227,,,,,,,0.001478093618195507,0.07500000000000002
2025-06-20 05:00:00,106001.868482963,106110.214109385,105809.970438417,105976.984146765,5926.26622007748,,,,,,,-0.0002347537506095533,0.08299999999999999
2025-06-20 06:00:00,105976.984146765,106189.332051739,105869.964492897,105993.806138155,5259.9607356913,0.0,1.0,0.0,0.067,0.826,0.107,0.00015873249767811709,0.067
2025-06-20 07:00:00,105993.806138155,106094.877895145,105843.436800341,106012.70773244,4342.98460613521,0.216,0.784,0.0,0.189,0.794,0.017,0.000178327347357994,0.12800000000000003
2025-06-20 08:00:00,106012.70773244,106129.075828604,105909.624973004,106012.368423334,4303.61345473908,0.179,0.821,0.0,0.161,0.827,0.012,-3.200645594820587e-06,0.139
2025-06-20 09:00:00,106012.368423334,106164.266478224,105436.492455147,105695.600833601,9440.71399741479,,,,,,,-0.002988024835631179,0.17500000000000002
2025-06-20 10:00:00,105695.600833601,105812.374984758,103952.44816208,103981.348645949,16747.285295091,0.1365,0.8634999999999999,0.0,0.076,0.897,0.027000000000000003,-0.016218765720919553,0.11850000000000002
2025-06-20 11:00:00,103981.348645949,104635.557201473,103948.922193197,104252.381812154,13247.8523165165,,,,,,,0.0026065555961180577,0.076
2025-06-20 12:00:00,104252.381812154,104295.238461503,103671.0703932,103702.429547078,11771.7041763921,0.147,0.853,0.0,0.114,0.886,0.0,-0.0052752009643953785,0.09500000000000003
2025-06-20 13:00:00,103702.429547078,103781.75464712,102411.006842252,103306.393287815,25103.6316007855,,,,,,,-0.003818967993254414,0.114
2025-06-20 14:00:00,103306.393287815,103458.499139774,103087.20205699,103179.288388845,9601.15321001458,,,,,,,-0.0012303681788200045,0.114
2025-06-20 15:00:00,103179.288388845,103516.528245107,103050.855465152,103377.22342421,7761.40521346764,,,,,,,0.0019183601520786674,
2025-06-20 16:00:00,103377.22342421,103841.1676311,103355.805876129,103722.610671164,7415.23787980825,0.0,1.0,0.0,0.107,0.756,0.138,0.003341038146639958,0.107
2025-06-20 17:00:00,103722.610671164,103741.26059354,103397.056965426,103554.070854388,4164.42117010415,,,,,,,-0.0016249091271943407,0.107
2025-06-20 18:00:00,103554.070854388,103563.73042692,103024.697078805,103136.356065367,5965.98260450112,,,,,,,-0.004033784336768092,0.107
2025-06-20 19:00:00,103136.356065367,103360.700672431,103011.642408225,103321.945932896,4049.30411419831,,,,,,,0.0017994611658702414,
2025-06-20 20:00:00,103321.945932896,103364.005369441,103157.576246386,103283.944613773,3309.59954962155,,,,,,,-0.00036779523246374023,
2025-06-20 21:00:00,103283.944613773,103548.742262809,103180.120121559,103548.742262809,3154.80034174934,,,,,,,0.0025637832678273844,
2025-06-20 22:00:00,103548.742262809,103568.91172243,103416.903617666,103534.564233975,2319.00266250329,,,,,,,-0.00013692130415268614,
2025-06-20 23:00:00,103534.564233975,103721.131613705,103533.610263392,103533.642557907,2412.41730620147,,,,,,,-8.902109887827833e-06,
2025-06-21 00:00:00,103533.642557907,103564.272087877,103379.31334151,103423.654642785,2113.57086493957,,,,,,,-0.0010623398578920036,
2025-06-21 01:00:00,103423.654642785,103527.283425074,103387.197706561,103459.823509862,1806.62823817232,,,,,,,0.0003497156158514483,
2025-06-21 02:00:00,103459.823509862,103633.171017878,103363.143378082,103612.844029217,2751.30492790195,,,,,,,0.0014790332533324456,
2025-06-21 03:00:00,103612.844029217,103613.937504595,103406.689943488,103491.816054026,3052.05700632082,,,,,,,-0.0011680788837035556,
2025-06-21 04:00:00,103491.816054026,103851.966180889,103490.386589405,103851.363062947,3420.70531218093,0.0,1.0,0.0,0.153,0.847,0.0,0.0034741588526507688,0.153
2025-06-21 05:00:00,103851.363062947,103970.553282319,103712.51124588,103885.050206823,4303.76868967689,,,,,,,0.0003243784470655467,0.153
2025-06-21 06:00:00,103885.050206823,104025.635662362,103818.35247112,103874.986457953,3351.54470897517,,,,,,,-9.68738894572948e-05,0.153
2025-06-21 07:00:00,103874.986457953,103966.736746285,103783.954032336,103912.476072374,2170.34541514421,0.09866666666666667,0.9013333333333332,0.0,0.109,0.8300000000000001,0.061,0.0003609108958698369,0.109
2025-06-21 08:00:00,103912.476072374,103983.521255997,103830.637409467,103847.748563128,2517.32693369163,,,,,,,-0.0006229041178936202,0.109
2025-06-21 09:00:00,103847.748563128,103918.380054184,103591.541321755,103619.748447456,3600.0225683707,0.328,0.586,0.086,0.189,0.779,0.032,-0.002195522953811526,0.14900000000000002
2025-06-21 10:00:00,103619.748447456,103804.129598844,103445.740048264,103596.280487305,6121.90277892696,0.543,0.457,0.0,0.139,0.816,0.046,-0.00022648153950016546,0.16400000000000003
2025-06-21 11:00:00,103596.280487305,103733.111344165,103360.497814161,103621.986949744,5417.76766041812,,,,,,,0.00024814078573158515,0.16400000000000003
2025-06-21 12:00:00,103621.986949744,103700.462926549,103512.678296142,103542.405803516,2901.52376293945,,,,,,,-0.0007679947911691036,0.139
2025-06-21 13:00:00,103542.405803516,103644.424005435,103233.523706384,103242.924139902,3964.56880691486,,,,,,,-0.0028923575929103306,
2025-06-21 14:00:00,103242.924139902,103456.317070015,102708.724297007,102711.889872399,6399.70387069628,0.0,1.0,0.0,0.034,0.966,0.0,-0.0051435415252613845,0.034
2025-06-21 15:00:00,102711.889872399,102804.789624329,102293.74943113,102310.543351943,11037.5781857532,,,,,,,-0.003907498157755698,0.034
2025-06-21 16:00:00,102310.543351943,102951.636685622,102280.178926825,102844.881853752,6735.70246847968,,,,,,,0.005222711993336873,0.034
2025-06-21 17:00:00,102844.881853752,102865.546916602,101216.187106332,101493.873638142,15518.8264428208,,,,,,,-0.013136368006442592,
2025-06-21 18:00:00,101493.873638142,102022.647117429,101487.014454868,101823.120341194,7488.95280582734,,,,,,,0.0032440056847752256,
2025-06-21 19:00:00,101823.120341194,102300.555853999,100962.420065812,102159.437963581,14847.120099511,,,,,,,0.003302959300992354,
2025-06-21 20:00:00,102159.437963581,103390.801223023,101901.208136156,102898.770693946,17906.7871692996,,,,,,,0.007237047747155445,
2025-06-21 21:00:00,102898.770693946,103044.390629741,102293.039127898,102442.67201533,9285.16861115572,0.25,0.75,0.0,0.121,0.58,0.298,-0.004432498809656245,0.121
2025-06-21 22:00:00,102442.67201533,102909.574689745,101959.732614894,102407.474353701,12014.4798429108,0.0,0.783,0.217,0.0,0.805,0.195,-0.000343583986404837,0.060500000000000026
2025-06-21 23:00:00,102407.474353701,102635.635949895,102181.266331924,102418.998743772,5508.05268040734,,,,,,,0.00011253465768706073,0.060500000000000026
2025-06-22 00:00:00,102418.998743772,102788.039372182,102308.81426798,102600.723065489,4592.99641546556,,,,,,,0.0017743223810616872,0.0
2025-06-22 01:00:00,102600.723065489,102955.852058761,102596.352814532,102909.275526452,4365.61747164771,0.19,0.493,0.317,0.124,0.796,0.08,0.0030073127337128793,0.124
2025-06-22 02:00:00,102909.275526452,102991.641793455,102750.650148083,102794.481946885,3586.97322112218,,,,,,,-0.0011154833126532332,0.124
2025-06-22 03:00:00,102794.481946885,102799.921613001,102324.666349695,102482.474526551,5288.51759874864,,,,,,,-0.003035254562547648,0.124
2025-06-22 04:00:00,102482.474526551,102759.603565345,102379.908287256,102759.594694764,4284.98122121809,,,,,,,0.0027040737403467856,
2025-06-22 05:00:00,102759.594694764,102852.542402943,102165.179077185,102254.778167796,5755.16685905266,,,,,,,-0.0049125974899716625,
2025-06-22 06:00:00,102254.778167796,102577.138074755,102210.904712615,102543.178827337,4329.4920776869,0.0,1.0,0.0,0.167,0.813,0.021,0.002820412549013102,0.167
2025-06-22 07:00:00,102543.178827337,102806.704416655,102490.485344905,102787.928675544,4749.52584545381,,,,,,,0.002386797942153762,0.167
2025-06-22 08:00:00,102787.928675544,102863.157492934,102634.589977078,102804.487301456,4995.65042720341,,,,,,,0.00016109504418822376,0.167
2025-06-22 09:00:00,102804.487301456,102848.918295381,100372.500641263,100911.346908854,28610.9916270792,0.0,0.901,0.099,0.024,0.865,0.111,-0.018414958746408604,0.024
2025-06-22 10:00:00,100911.346908854,101262.114505299,99138.5614318354,99657.3115331883,43834.3466121555,0.0,0.703,0.297,0.0,0.64,0.36,-0.012427099767069596,0.012000000000000028
2025-06-22 11:00:00,99657.3115331883,99846.8056348145,99000.1572471218,99000.1572471218,20486.7361518242,0.068,0.932,0.0,0.24,0.749,0.011,-0.0065941402186798755,0.08800000000000002
2025-06-22 12:00:00,99000.1572471218,99729.5055068785,98768.5013500798,99723.618252331,18755.8357500228,,,,,,,0.00730767531412417,0.12000000000000004
2025-06-22 13:00:00,99723.618252331,100401.326035784,99495.5526526482,99549.5819606421,13130.1712126419,0.0,1.0,0.0,0.023,0.914,0.063,-0.001745186293266399,0.13150000000000003
2025-06-22 14:00:00,99549.5819606421,99815.1570349422,99417.7060596406,99495.3322925678,6490.25736457353,0.0,1.0,0.0,0.099,0.879,0.022,-0.0005449512394311634,0.061000000000000026
2025-06-22 15:00:00,99495.3322925678,99508.1735948183,98886.9222727366,98955.213377119,8339.06221967207,,,,,,,-0.005428585472337189,0.061000000000000026
2025-06-22 16:00:00,98955.213377119,99811.6556482926,98307.7362227532,99593.0788181407,17729.5658884451,,,,,,,0.006446001370244022,0.099
2025-06-22 17:00:00,99593.0788181407,99706.933873025,99108.1339772489,99242.8588618791,7772.44111661447,0.0,0.664,0.336,0.038,0.922,0.04,-0.003516508982527897,0.038
2025-06-22 18:00:00,99242.8588618791,101052.889719774,99228.2091205667,101052.224154022,14881.3008165607,,,,,,,0.018231692566022105,0.038
2025-06-22 19:00:00,101052.224154022,101107.417565459,100750.815402164,101084.251485656,8404.46193639901,,,,,,,0.00031693841379668334,0.038
2025-06-22 20:00:00,101084.251485656,101705.184701323,100616.030969044,101020.658756524,12348.3492898851,,,,,,,-0.0006291061980215647,
2025-06-22 21:00:00,101020.658756524,101217.459665037,100679.339681823,101211.391642775,6664.34815951595,0.0,0.88,0.12,0.052,0.877,0.071,0.0018880582308484668,0.052
2025-06-22 22:00:00,101211.391642775,101490.279000273,101046.908584353,101407.577276216,6484.06994412586,,,,,,,0.0019383750213952924,0.052
2025-06-22 23:00:00,101407.577276216,101471.604698232,101182.30072778,101259.653771064,5413.0713050503,,,,,,,-0.0014587026840123705,0.052
2025-06-23 00:00:00,101259.653771064,101400.11355852,101097.406886085,101277.022034022,5150.91071533863,,,,,,,0.0001715220456635908,
2025-06-23 01:00:00,101277.022034022,101920.809651185,101277.022034022,101870.209769956,6546.05047845996,0.0,1.0,0.0,0.066,0.8985000000000001,0.035500000000000004,0.005857081142598467,0.066
2025-06-23 02:00:00,101870.209769956,102122.538691742,101753.683098976,102024.42062796,8279.26650444818,0.0,1.0,0.0,0.111,0.859,0.03,0.0015137973932933643,0.08850000000000002
2025-06-23 03:00:00,102024.42062796,102173.86773276,101855.689573527,102021.859289052,6141.84304063912,0.0675,0.9325,0.0,0.08349999999999999,0.9165000000000001,0.0,-2.510515514074862e-05,0.08683333333333336
2025-06-23 04:00:00,102021.859289052,102150.713795053,101843.829326443,101959.705444412,5755.09161068618,0.0,1.0,0.0,0.134,0.824,0.042,-0.0006092208578937688,0.10950000000000003
2025-06-23 05:00:00,101959.705444412,101959.91493241,101482.774583366,101644.568945976,7595.29576507994,0.0,1.0,0.0,0.079,0.901,0.0205,-0.0030907945159552087,0.09883333333333337
2025-06-23 06:00:00,101644.568945976,101655.327321051,101281.472232053,101543.350553081,5659.21699121231,0.216,0.6745,0.1095,0.153,0.8035,0.0435,-0.0009958071930905989,0.12200000000000001
2025-06-23 07:00:00,101543.350553081,101640.272992896,101221.987436497,101373.026901536,7235.67956335558,0.22,0.78,0.0,0.069,0.859,0.072,-0.0016773491382478687,0.10033333333333334
2025-06-23 08:00:00,101373.026901536,101752.858411021,101198.577783333,101752.410408852,6687.03155322393,0.18333333333333335,0.8166666666666668,0.0,0.14533333333333334,0.8220000000000001,0.03266666666666667,0.003742450224796951,0.12244444444444447
2025-06-23 09:00:00,101752.410408852,102530.830407301,100918.682510024,102442.211594867,18784.1868336125,0.06939999999999999,0.8099999999999999,0.12079999999999999,0.0962,0.8720000000000001,0.0318,0.006779212239231538,0.10351111111111112
2025-06-23 10:00:00,102442.211594867,102604.376136822,101620.963491632,101711.554645435,18961.6239332302,0.20633333333333334,0.7936666666666667,0.0,0.10033333333333333,0.8976666666666667,0.002,-0.007132381642848189,0.11395555555555557
2025-06-23 11:00:00,101711.554645435,102114.330283855,101393.85515902,101505.951287751,10396.1705758203,0.0895,0.6965,0.21399999999999997,0.08,0.806,0.114,-0.002021435601891334,0.0921777777777778
2025-06-23 12:00:00,101505.951287751,101525.463524908,99727.0464929778,100762.630822711,26195.6229954248,0.0645,0.7855,0.15,0.0645,0.8995,0.036000000000000004,-0.007322924967550142,0.08161111111111112
2025-06-23 13:00:00,100762.630822711,102723.08579269,100594.260574561,102577.537921886,25592.9414844121,0.043333333333333335,0.903,0.05366666666666667,0.16166666666666665,0.783,0.05533333333333334,0.018011708153673388,0.10205555555555557
2025-06-23 14:00:00,102577.537921886,103360.715513074,102500.712660554,103034.470137309,18704.6998536382,0.224,0.7760000000000001,0.0,0.08633333333333333,0.8523333333333333,0.06133333333333333,0.004454505583580708,0.10416666666666669
2025-06-23 15:00:00,103034.470137309,103316.586783456,102765.770763256,103249.549159137,10941.2435359274,,,,,,,0.002087447254703808,0.12400000000000003
2025-06-23 16:00:00,103249.549159137,103973.0771485,102996.364111146,103799.700083768,14787.9396984342,,,,,,,0.005328361519361814,0.08633333333333333
2025-06-23 17:00:00,103799.700083768,104277.261516669,103717.263653886,103784.596760646,9750.66973118628,,,,,,,-0.00014550449673556945,
2025-06-23 18:00:00,103784.596760646,106125.891501713,103776.277934561,105647.641723869,32842.4214534602,,,,,,,0.017951073871970254,
2025-06-23 19:00:00,105647.641723869,105754.644837228,105231.583283685,105439.547965419,14208.5629098455,,,,,,,-0.0019696962000713683,
2025-06-23 20:00:00,105439.547965419,105585.068267673,105016.261920252,105220.056902037,9510.14301185361,,,,,,,-0.002081676824468015,
2025-06-23 21:00:00,105220.056902037,105562.461390788,105068.198299069,105539.713479971,6713.59267685573,,,,,,,0.003037981420515781,
2025-06-23 22:00:00,105539.713479971,105539.713479971,104832.038993363,104856.012444899,8785.26461280782,,,,,,,-0.0064781399582040655,
2025-06-23 23:00:00,104856.012444899,105210.357732806,104827.26625725,105020.548480893,7618.41906828786,,,,,,,0.0015691616737807186,
2025-06-24 00:00:00,105020.548480893,105052.916863632,104802.911317251,104912.912227325,4742.39704143478,,,,,,,-0.0010249066028025174,
2025-06-24 01:00:00,104912.912227325,105497.876581564,104912.912227325,105487.594751317,8889.2225936507,,,,,,,0.005477710148268303,
2025-06-24 02:00:00,105487.594751317,105893.71232957,105356.839838589,105755.836509431,8850.47617496351,0.13,0.87,0.0,0.086,0.823,0.091,0.002542874910991887,0.086
2025-06-24 03:00:00,105755.836509431,105857.277865199,104993.024324004,105039.638453976,11400.0192114264,0.0,1.0,0.0,0.069,0.862,0.069,-0.006772184676456386,0.07750000000000003
2025-06-24 04:00:00,105039.638453976,105241.502480671,104716.634992229,105090.461230489,10170.1734025699,,,,,,,0.0004838437875551902,0.07750000000000003
2025-06-24 05:00:00,105090.461230489,105637.424735236,105053.94724544,105283.378914106,6349.19202534234,,,,,,,0.0018357297261630443,0.069
2025-06-24 06:00:00,105283.378914106,105438.045473733,105166.846458081,105362.275692038,4540.01706266742,,,,,,,0.000749375435569703,
2025-06-24 07:00:00,105362.275692038,105470.743326777,105097.182737208,105253.108016806,5549.73149642096,0.0,1.0,0.0,0.081,0.87,0.05,-0.0010361172869034281,0.081
2025-06-24 08:00:00,105253.108016806,105369.950286311,105044.582496598,105273.91080064,6167.18743153605,0.09475,0.8342499999999999,0.071,0.1085,0.8572500000000001,0.03475,0.00019764531638043596,0.09475000000000003
2025-06-24 09:00:00,105273.91080064,105440.626239586,104880.457803612,105132.091215021,10931.2520717092,0.0,0.917,0.083,0.1585,0.812,0.029500000000000002,-0.0013471484486556888,0.11600000000000003
2025-06-24 10:00:00,105132.091215021,105716.88695578,105018.861846429,105573.231769178,11973.9841804166,0.196,0.804,0.0,0.108,0.892,0.0,0.004196059919085575,0.12500000000000003
2025-06-24 11:00:00,105573.231769178,105790.399337068,105228.480847638,105301.240256051,9119.4961349101,0.071,0.815,0.114,0.1405,0.8029999999999999,0.0565,-0.002576330273962662,0.13566666666666669
2025-06-24 12:00:00,105301.240256051,106263.172757367,105251.963213856,106263.172757367,10487.4423242675,0.0,1.0,0.0,0.0,1.0,0.0,0.00913505386049559,0.08283333333333336
2025-06-24 13:00:00,106263.172757367,106331.021111518,105697.226810837,106120.247824507,9401.65865859775,0.0,1.0,0.0,0.10200000000000001,0.8555,0.042499999999999996,-0.0013450090859451018,0.08083333333333335
2025-06-24 14:00:00,106120.247824507,106159.423535415,105608.22422641,105608.247825775,5698.01840104277,,,,,,,-0.004824715445243716,0.05100000000000003
2025-06-24 15:00:00,105608.247825775,105733.225418077,105382.259728103,105732.599604854,6712.62605387905,,,,,,,0.0011774816990064896,0.10200000000000001
2025-06-24 16:00:00,105732.599604854,106166.2624344,105520.908545535,106154.873956367,5615.49862428123,0.0,1.0,0.0,0.181,0.819,0.0,0.0039937952257972555,0.181
2025-06-24 17:00:00,106154.873956367,106164.929180908,105807.825590735,106051.592338442,5154.23670786293,,,,,,,-0.0009729333574212056,0.181
2025-06-24 18:00:00,106051.592338442,106090.124842244,105816.12667153,106082.963326727,3830.83896901179,,,,,,,0.0002958087435866147,0.181
2025-06-24 19:00:00,106082.963326727,106140.703697216,105842.731354073,106140.520859078,3447.33957524517,,,,,,,0.0005425709326550937,
2025-06-24 20:00:00,106140.520859078,106502.082087238,105887.807608505,106461.981975157,7326.06184978724,,,,,,,0.0030286370697747925,
2025-06-24 21:00:00,106461.981975157,106624.025595912,106086.894404798,106447.980828004,7299.07356900251,0.126,0.629,0.245,0.106,0.847,0.047,-0.00013151311757720883,0.106
2025-06-24 22:00:00,106447.980828004,106843.850209448,106375.44034955,106539.42006976,7969.21105926152,,,,,,,0.000859004004066046,0.106
2025-06-24 23:00:00,106539.42006976,106665.05296247,106288.846146336,106303.989051497,4176.63617000014,,,,,,,-0.0022098019503845987,0.106
2025-06-25 00:00:00,106303.989051497,106374.239922059,106078.504546498,106254.683038434,4211.46559353469,,,,,,,-0.0004638209111712486,
2025-06-25 01:00:00,106254.683038434,106427.897009569,106105.223585835,106276.851297867,3913.83182624201,,,,,,,0.0002086332460752473,
2025-06-25 02:00:00,106276.851297867,106513.224158887,106191.976304918,106455.218781816,3504.75253754774,0.0,1.0,0.0,0.094,0.895,0.011,0.0016783286460856745,0.094
2025-06-25 03:00:00,106455.218781816,106760.521566217,106381.437534546,106666.126344137,4584.30891408625,0.0705,0.9295,0.0,0.11649999999999999,0.8574999999999999,0.026000000000000002,0.001981185748659789,0.10525000000000002
2025-06-25 04:00:00,106666.126344137,106715.601103848,106399.917490447,106677.70689957,4258.02178099124,0.065,0.935,0.0,0.0775,0.899,0.024,0.00010856825713945604,0.09600000000000002
2025-06-25 05:00:00,106677.70689957,107006.620324534,106540.503622973,106693.215506788,7742.55924782594,0.191,0.8089999999999999,0.0,0.1485,0.813,0.0385,0.00014537814571322468,0.11416666666666668
2025-06-25 06:00:00,106693.215506788,107201.963721731,106630.787105779,107176.407300679,8273.42687490222,0.09866666666666668,0.8300000000000001,0.07133333333333333,0.10833333333333334,0.8313333333333333,0.06066666666666667,0.004528795871376313,0.11144444444444446
2025-06-25 07:00:00,107176.407300679,107270.606280185,106932.736265379,107246.17345117,6070.17546275138,0.174,0.826,0.0,0.0765,0.919,0.004,0.0006509469037834091,0.11111111111111112
2025-06-25 08:00:00,107246.17345117,107309.68676699,106990.524417759,107283.612259753,7057.74407551941,0.102,0.898,0.0,0.078,0.8565,0.0655,0.0003490922554924144,0.08761111111111114
2025-06-25 09:00:00,107283.612259753,108156.914408631,107229.486073149,107981.445154727,19434.8927253892,0.108,0.892,0.0,0.134,0.8454999999999999,0.02,0.006504561882987457,0.09616666666666669
2025-06-25 10:00:00,107981.445154727,108180.646379212,107311.069015882,107697.69244465,20902.4410752332,0.20199999999999999,0.7306666666666667,0.06733333333333334,0.07366666666666667,0.9033333333333333,0.02266666666666667,-0.002627791373512408,0.09522222222222225
