,timestamp_hour,timestamp,open,high,low,close,volume,title_positive_sentiment,title_neutral_sentiment,title_negative_sentiment,body_positive_sentiment,body_neutral_sentiment,body_negative_sentiment,contains_bitcoin_keyword,sentiment_encoded,source_1,source_5,source_7,source_13,source_14,source_16,source_21,source_32,source_37,source_43,source_44,source_52,source_60,source_64,source_67,source_73,source_75,source_77,source_79,source_81,source_82,source_94,source_95,source_102,source_103,contains_bitcoin_keyword_rolling_6h,sentiment_encoded_rolling_6h,source_1_rolling_6h,source_5_rolling_6h,source_7_rolling_6h,source_13_rolling_6h,source_14_rolling_6h,source_16_rolling_6h,source_21_rolling_6h,source_32_rolling_6h,source_37_rolling_6h,source_43_rolling_6h,source_44_rolling_6h,source_52_rolling_6h,source_60_rolling_6h,source_64_rolling_6h,source_67_rolling_6h,source_73_rolling_6h,source_75_rolling_6h,source_77_rolling_6h,source_79_rolling_6h,source_81_rolling_6h,source_82_rolling_6h,source_94_rolling_6h,source_95_rolling_6h,source_102_rolling_6h,source_103_rolling_6h,return_next_hour,title_total_sentiment,body_total_sentiment,total_sentiment,sentiment_correct_total_sentiment_t+1h,sentiment_correct_sentiment_encoded_t+1h,sentiment_correct_total_sentiment_t+2h,sentiment_correct_sentiment_encoded_t+2h,sentiment_correct_total_sentiment_t+3h,sentiment_correct_sentiment_encoded_t+3h,sentiment_correct_total_sentiment_t+4h,sentiment_correct_sentiment_encoded_t+4h,sentiment_correct_total_sentiment_t+5h,sentiment_correct_sentiment_encoded_t+5h,sentiment_correct_total_sentiment,sentiment_correct_sentiment_encoded,close_open_return,rolling_body_positive_3h,date,time,delta_close
590,2025-07-07 10:00:00,2025-07-07 10:00:00,108521.920029865,108640.090352536,107980.364381254,108231.172099208,9063.41532314486,0.0,1.0,0.0,0.093,0.879,0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0006034129322293319,0.0,0.064999999935,0.064999999935,1,0,0,1,0,1,0,1,0,1,1,0,-0.0026791631642435827,0.10570833333333336,2025-07-07,10:00:00,-290.74793065700214
591,2025-07-07 11:00:00,2025-07-07 11:00:00,108231.172099208,108624.353063801,108231.152666246,108296.480188123,6715.98494501569,0.089,0.87175,0.03925,0.09875,0.875,0.026250000000000002,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.003107718219487513,0.04974999995024999,0.0724999999275,0.12224999987775,0,0,0,0,0,0,0,0,0,0,0,0,0.0006034129322293319,0.0972916666666667,2025-07-07,11:00:00,65.30808891500055
592,2025-07-07 12:00:00,2025-07-07 12:00:00,108296.480188123,108483.602491764,107908.578064052,107959.925243536,10514.0506788079,0.25833333333333336,0.7416666666666667,0.0,0.15933333333333333,0.8223333333333334,0.018666666666666668,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018968839897581517,0.258333333075,0.14061979326162632,0.39895312633662633,0,0,1,1,1,1,0,0,1,1,0,0,-0.003107718219487513,0.1170277777777778,2025-07-07,12:00:00,-336.5549445869983
593,2025-07-07 13:00:00,2025-07-07 13:00:00,107959.925243536,108322.825092597,107803.48222958,107939.446498163,7056.65217565232,0.12366666666666666,0.7873333333333333,0.08900000000000001,0.071,0.9109999999999999,0.018,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006821625340671492,0.03466666663199998,0.052999999947,0.08766666657899998,1,0,1,0,0,1,1,0,1,0,1,0,-0.00018968839897581517,0.10969444444444447,2025-07-07,13:00:00,-20.478745372995036
594,2025-07-07 14:00:00,2025-07-07 14:00:00,107939.446498163,108088.706428566,107519.644715691,108013.078744512,7360.14439687843,0.15849999999999997,0.8414999999999999,0.0,0.113,0.87375,0.01325,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038572988423516585,0.15849999984149998,0.09974999990024999,0.25824999974175,1,0,0,1,1,0,1,0,1,0,1,0,0.0006821625340671492,0.11444444444444446,2025-07-07,14:00:00,73.63224634899234
595,2025-07-07 15:00:00,2025-07-07 15:00:00,108013.078744512,108305.246572953,107997.585465899,108054.742616872,6147.36902677029,0.0965,0.9035,0.0,0.17099999999999999,0.7675000000000001,0.0615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015763815979827891,0.0964999999035,0.10949999989049998,0.20599999979399997,0,0,1,1,0,0,1,1,1,1,0,0,0.00038572988423516585,0.11833333333333335,2025-07-07,15:00:00,41.66387236000446
596,2025-07-07 16:00:00,2025-07-07 16:00:00,108054.742616872,108146.177988748,107878.481165177,107884.407109036,4125.68974932806,0.1535,0.7055,0.1415,0.07450000000000001,0.85,0.0745,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002640289115266801,0.01199400298651275,1.3891679473396173e-17,0.011994002986512764,1,1,1,1,1,1,1,1,0,0,1,1,-0.0015763815979827891,0.11950000000000001,2025-07-07,16:00:00,-170.33550783600367
597,2025-07-07 17:00:00,2025-07-07 17:00:00,107884.407109036,108212.072397536,107799.159603965,108169.253134833,3765.56149803334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014290929777365372,0.0,0.0,0.0,1,1,0,0,0,0,1,1,1,1,1,1,0.002640289115266801,0.08183333333333336,2025-07-07,17:00:00,284.84602579700004
598,2025-07-07 18:00:00,2025-07-07 18:00:00,108169.253134833,108184.556843402,107980.638340239,108014.669214771,3158.11865671945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023081878257227412,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,-0.0014290929777365372,0.024833333333333357,2025-07-07,18:00:00,-154.58392006199574
599,2025-07-07 19:00:00,2025-07-07 19:00:00,108014.669214771,108298.937031876,108013.871019677,108263.987359252,2567.52515036388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003218972746805451,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,0,0,0.0023081878257227412,0.0,2025-07-07,19:00:00,249.3181444810034
600,2025-07-07 20:00:00,2025-07-07 20:00:00,108263.987359252,108527.212158863,108196.957084397,108298.837241729,5520.81523233469,0.322,0.678,0.0,0.168,0.832,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054935868734493345,0.32199999967799997,0.167999999832,0.48999999950999995,0,0,0,0,0,0,0,0,0,0,0,0,0.0003218972746805451,0.05600000000000002,2025-07-07,20:00:00,34.84988247699221
601,2025-07-07 21:00:00,2025-07-07 21:00:00,108298.837241729,108299.134423178,107689.287679417,107703.888171048,4833.19099701111,0.0,1.0,0.0,0.088,0.866,0.047,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006803640039403757,0.0,0.04095904091812283,0.04095904091812283,1,1,1,1,1,1,1,1,1,1,1,1,-0.0054935868734493345,0.08533333333333336,2025-07-07,21:00:00,-594.9490706809884
602,2025-07-07 22:00:00,2025-07-07 22:00:00,107703.888171048,107943.639114348,107471.247041814,107777.166019644,9143.59047947869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011920538394800384,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006803640039403757,0.08533333333333336,2025-07-07,22:00:00,73.2778485960007
603,2025-07-07 23:00:00,2025-07-07 23:00:00,107777.166019644,108001.177882682,107699.91867439,107905.642204206,2731.37636444846,0.074,0.926,0.0,0.11533333333333333,0.8756666666666666,0.009,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0010843365842592098,0.073999999926,0.10633333322700002,0.180333333153,1,1,1,1,1,1,1,1,1,1,1,1,0.0011920538394800384,0.06777777777777778,2025-07-07,23:00:00,128.47618456199416
604,2025-07-08 00:00:00,2025-07-08 00:00:00,107905.642204206,108023.834783255,107758.159581519,108022.648239696,2652.66429833047,0.139,0.723,0.139,0.06,0.94,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0017373728538717925,0.0,0.05999999993999999,0.05999999993999999,1,0,1,0,1,0,1,0,1,0,1,0,0.0010843365842592098,0.058444444444444466,2025-07-08,00:00:00,117.00603549000516
605,2025-07-08 01:00:00,2025-07-08 01:00:00,108022.648239696,108218.752816968,107987.295430748,108210.323856351,2814.02415867161,0.0,1.0,0.0,0.096,0.878,0.026000000000000002,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0007988491348733483,0.0,0.06999999993,0.06999999993,1,1,1,1,1,1,1,1,1,1,1,1,0.0017373728538717925,0.09044444444444445,2025-07-08,01:00:00,187.67561665498943
606,2025-07-08 02:00:00,2025-07-08 02:00:00,108210.323856351,108384.95470565,108139.526593422,108296.767579948,3312.27381071351,0.116,0.71,0.174,0.113,0.87,0.017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.001791493382115713,-0.057999999941999975,0.09599999990399999,0.037999999962000014,1,1,0,0,1,1,1,1,1,1,1,1,0.0007988491348733483,0.08966666666666667,2025-07-08,02:00:00,86.44372359701083
607,2025-07-08 03:00:00,2025-07-08 03:00:00,108296.767579948,108494.997087528,108228.679565061,108490.780522372,3940.97074209895,0.16675,0.83325,0.0,0.133,0.86075,0.00625,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.0020333191157982542,0.16674999983325,0.12674999987325,0.2934999997065,0,0,0,0,1,1,1,1,1,1,0,0,0.001791493382115713,0.11400000000000003,2025-07-08,03:00:00,194.01294242400036
608,2025-07-08 04:00:00,2025-07-08 04:00:00,108490.780522372,108518.754583649,108269.519796281,108270.184144448,3335.52527603162,0.101,0.899,0.0,0.07775,0.8975,0.02475,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.001804928357739681,0.10099999989899999,0.05299999994699999,0.153999999846,1,1,1,1,1,1,1,1,1,1,1,1,-0.0020333191157982542,0.1079166666666667,2025-07-08,04:00:00,-220.5963779240119
609,2025-07-08 05:00:00,2025-07-08 05:00:00,108270.184144448,108491.416590088,108229.47696193,108465.604070108,2452.41958091123,0.14866666666666664,0.781,0.07033333333333333,0.07333333333333333,0.907,0.01966666666666667,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033192575551442196,0.07833333325499997,0.053666666613,0.13199999986799998,1,1,1,1,1,1,1,1,0,0,1,1,0.001804928357739681,0.09469444444444447,2025-07-08,05:00:00,195.41992566001136
610,2025-07-08 06:00:00,2025-07-08 06:00:00,108465.604070108,108901.719385241,108419.000606434,108825.629345891,5862.70237952402,0.0,0.959,0.041,0.06133333333333333,0.9289999999999999,0.009333333333333334,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006446162429167312,-0.040999999959,0.052017339061003,0.011017339102002997,0,0,1,1,1,1,0,0,0,0,0,0,0.0033192575551442196,0.07080555555555558,2025-07-08,06:00:00,360.0252757829876
611,2025-07-08 07:00:00,2025-07-08 07:00:00,108825.629345891,109002.65389188,108753.679928702,108755.478577569,5313.75251296676,0.07066666666666667,0.836,0.09333333333333334,0.07666666666666667,0.8873333333333333,0.036000000000000004,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171391144105039,-0.022666666644,0.040666666626,0.017999999981999998,1,0,1,0,0,1,0,1,0,1,1,0,-0.0006446162429167312,0.07044444444444446,2025-07-08,07:00:00,-70.15076832199702
612,2025-07-08 08:00:00,2025-07-08 08:00:00,108755.478577569,108941.87583658,108692.753289903,108941.87583658,3628.27370825616,0.042,0.9580000000000001,0.0,0.09200000000000001,0.8969999999999999,0.010666666666666666,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009225577753018261,0.041999999958,0.08136045340310727,0.12336045336110726,1,1,0,0,0,0,0,0,1,1,1,1,0.00171391144105039,0.0766666666666667,2025-07-08,08:00:00,186.3972590110061
613,2025-07-08 09:00:00,2025-07-08 09:00:00,108941.87583658,109208.594794195,108641.457484905,109042.381011189,8430.19921971203,0.0765,0.9235,0.0,0.1295,0.8554999999999999,0.015,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005989793140723749,0.0764999999235,0.1144999998855,0.190999999809,0,0,0,0,0,0,0,0,1,1,0,0,0.0009225577753018261,0.09938888888888892,2025-07-08,09:00:00,100.505174609003
614,2025-07-08 10:00:00,2025-07-08 10:00:00,109042.381011189,109076.226732065,108271.358704708,108389.23970536,10120.6528708,0.27449999999999997,0.7255,0.0,0.1105,0.877,0.0125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010697120737554737,0.27449999972549993,0.09799999990199999,0.3724999996274999,0,0,1,1,1,1,1,1,1,1,0,0,-0.005989793140723749,0.11066666666666669,2025-07-08,10:00:00,-653.1413058290054
615,2025-07-08 11:00:00,2025-07-08 11:00:00,108389.23970536,108536.1249512,108238.987106614,108273.294426982,6131.9870821918,0.269,0.6719999999999999,0.059,0.0905,0.892,0.0175,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260489556058487,0.20999999979,0.07299999992699999,0.28299999971699996,1,1,1,1,1,1,1,1,1,1,1,1,-0.0010697120737554737,0.11016666666666669,2025-07-08,11:00:00,-115.94527837799978
616,2025-07-08 12:00:00,2025-07-08 12:00:00,108273.294426982,108540.242798109,108116.908705193,108449.352104305,6010.41068743784,0.1215,0.793,0.08549999999999999,0.0995,0.874,0.027000000000000003,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049902853686344326,0.035999999964,0.07246376804351448,0.10846376800751448,1,1,1,1,1,1,1,1,1,1,1,1,0.0016260489556058487,0.10016666666666668,2025-07-08,12:00:00,176.05767732299864
617,2025-07-08 13:00:00,2025-07-08 13:00:00,108449.352104305,109091.0329852,108443.755013915,108990.545319349,10648.6372967221,0.22250000000000003,0.7775,0.0,0.162,0.8145,0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0015199172702055686,0.2224999997775,0.1384999998615,0.360999999639,1,0,0,1,0,1,0,1,0,1,1,0,0.0049902853686344326,0.11733333333333336,2025-07-08,13:00:00,541.193215043997
618,2025-07-08 14:00:00,2025-07-08 14:00:00,108990.545319349,109157.245226811,108917.727999188,109156.201931469,8061.5275901412,0.0,0.682,0.318,0.0,0.925,0.075,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8333333333333334,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.0033284937567550866,-0.317999999682,-0.07499999992499999,-0.392999999607,1,0,1,0,1,0,1,0,1,0,1,0,0.0015199172702055686,0.08716666666666668,2025-07-08,14:00:00,165.65661212000123
619,2025-07-08 15:00:00,2025-07-08 15:00:00,109156.201931469,109156.201931469,108745.150864794,108792.876194829,4769.18880141432,0.179,0.821,0.0,0.10750000000000001,0.857,0.035500000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.0012996246345652785,0.17899999982099998,0.071999999928,0.250999999749,0,0,1,1,1,1,1,1,1,1,0,0,-0.0033284937567550866,0.08983333333333336,2025-07-08,15:00:00,-363.3257366399921
620,2025-07-08 16:00:00,2025-07-08 16:00:00,108792.876194829,108946.244249998,108651.379608672,108651.486292861,3148.56829807833,0.122,0.878,0.0,0.072,0.877,0.051,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.00230009912038755,0.12199999987799999,0.020999999978999997,0.142999999857,1,1,1,1,1,1,1,1,1,1,1,1,-0.0012996246345652785,0.05983333333333335,2025-07-08,16:00:00,-141.38990196801024
621,2025-07-08 17:00:00,2025-07-08 17:00:00,108651.486292861,108977.72568271,108630.362562696,108901.395480912,3009.05736210713,0.412,0.588,0.0,0.25,0.75,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.00023408478215013772,0.41199999958799993,0.24999999974999998,0.6619999993379999,1,1,1,1,1,1,0,0,0,0,1,1,0.00230009912038755,0.1431666666666667,2025-07-08,17:00:00,249.90918805100955
622,2025-07-08 18:00:00,2025-07-08 18:00:00,108901.395480912,108969.968900267,108831.213693111,108926.887640349,2525.22701154697,0.098375,0.88825,0.013375,0.08912500000000001,0.8645,0.046375,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,4.344558194504391e-05,0.084999999915,0.042749999957250005,0.12774999987225,1,0,1,0,0,1,0,1,0,1,1,0,0.00023408478215013772,0.1370416666666667,2025-07-08,18:00:00,25.49215943699528
623,2025-07-08 19:00:00,2025-07-08 19:00:00,108926.887640349,108984.448636234,108840.853890611,108931.620032372,2484.38614066454,0.09088888888888888,0.8892222222222222,0.019888888888888887,0.09594444444444444,0.8591111111111112,0.04494444444444445,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0001350308255549141,0.07099999992899998,0.050999999948999994,0.12199999987799998,1,1,0,0,0,0,0,0,0,0,1,1,4.344558194504391e-05,0.14502314814814818,2025-07-08,19:00:00,4.732392022997374
